word,n,scount_me,scount_md,d_pause_me,d_pause_md,d_draw_me,d_draw_md,d_total_md,d_total_me
sink,186295,6.947985721570627,6.0,3.7620112348694277,3.315,6.918349832255294,6.61,10.303,10.680361067124721
monkey,105561,9.307632553689336,9.0,4.821580905826963,4.495,6.88441921732458,6.587,11.434,11.706000123151544
fan,114078,7.152237942460422,7.0,3.3416775977839723,2.911,6.813102464980101,6.452,9.663,10.154780062764074
truck,122424,5.1530337188786515,5.0,2.6066540710971706,2.261,6.794815771417369,6.4005,8.766,9.40146984251454
sandwich,116456,4.781711547709006,4.0,2.7291369444253624,2.26,6.7928036855121245,6.452,8.966,9.521940629937488
calendar,299693,9.549098577544354,9.0,4.190538574474545,3.893,6.761780168372301,6.524,10.669,10.952318742846847
teddy-bear,157448,8.4441466388903,8.0,3.789009723845333,3.44,6.746907385295462,6.401,10.003,10.535917109140795
brain,126139,7.823908545334908,7.0,2.680672282164913,2.267,6.745183741745217,6.277,8.799,9.42585602391013
swan,132834,3.421879940376711,3.0,1.6066482602345784,1.007,6.744898708162067,6.355,7.584,8.351546968396645
teapot,119982,4.278133386674668,4.0,2.244242311346702,1.889,6.689101348535614,6.372,8.419,8.933343659882315
trombone,162650,4.831699969259145,4.0,2.698956913618199,2.159,6.685162490009223,6.388,8.761,9.384119403627421
helicopter,137811,7.883195100536241,8.0,4.017420655825732,3.699,6.672419240844345,6.349,10.194,10.689839896670078
rabbit,133193,7.334206752607119,7.0,3.5677368480325544,3.2,6.662511776144392,6.345,9.777,10.230248624176946
sweater,115973,2.4068619420037423,2.0,0.8166360273511938,0.237,6.625767195812818,6.27,6.8,7.442403223164012
car,160602,4.574127345861197,4.0,2.218718284952865,1.659,6.597038573616767,6.116,7.867,8.815756858569632
tractor,104874,5.365104792417568,5.0,2.9272348055762154,2.404,6.593566966073574,6.176,8.752,9.52080177164979
panda,94714,7.118113478472032,7.0,3.2665928162679223,2.87,6.554960766095825,6.166,9.187,9.821553582363748
cake,111716,8.197196462458377,8.0,4.274071404275126,3.902,6.543464078556339,6.305,10.66,10.817535482831465
flamingo,116143,5.28451994523992,5.0,2.674928338341527,2.319,6.542365359944207,6.179,8.604,9.217293698285735
lantern,127845,7.13282490515859,6.0,3.794107645977551,3.318,6.541351402088466,6.212,9.741,10.335459048066017
van,143787,4.728341226953758,4.0,2.367094521757878,1.795,6.539677404772337,6.099,7.981,8.906771926530215
lion,98880,6.370529935275081,6.0,2.7294182038834953,2.323,6.534155501618123,6.136,8.611,9.263573705501619
snorkel,132488,3.5324859609926937,3.0,1.9971104779300768,1.584,6.5252913773322865,6.175,7.973,8.522401855262363
hedgehog,103117,14.277742758226093,13.0,4.347924251093418,4.052,6.499697246816723,6.184,10.39,10.847621497910142
toaster,102477,5.375362276413244,5.0,3.2282245967387806,2.775,6.481393083326014,6.196,9.293,9.709617680064795
beard,145914,6.204915224036076,5.0,2.5431503351289115,2.024,6.468507134339405,6.025,8.2905,9.011657469468316
paintbrush,164838,8.207385432970552,7.0,2.8923394059622174,2.544,6.4481523920455235,6.092,8.686,9.340491798007742
picture frame,117542,3.2885606846914293,2.0,1.438035000255228,0.933,6.4428768525293085,5.953,7.08,7.8809118527845365
campfire,124949,5.834916645991565,5.0,2.374943056767161,1.991,6.419570656827986,6.088,8.219,8.794513713595148
garden,139428,7.955202685256907,7.0,3.3569399690162665,2.94,6.410210904552888,5.996,9.13,9.767150873569154
airplane,135668,4.200843234955922,4.0,2.1404392045287026,1.87,6.399593419229295,6.057,7.982,8.540032623757998
house plant,116626,5.3488501706309055,5.0,2.440686999468386,2.123,6.391379975305678,6.038,8.314,8.832066974774063
hammer,111253,3.1340188579184383,3.0,1.7157292657276657,1.143,6.377306589485228,6.098,7.56,8.093035855212893
stove,94472,8.841498009992378,8.0,4.0834928867812685,3.6585,6.34339147048861,6.027,9.987,10.426884357269879
bear,127539,6.594304487254879,6.0,3.171020315354519,2.726,6.305928908020292,5.874,8.875,9.476949223374811
calculator,120346,7.3893440579661975,7.0,2.78564160005318,2.432,6.2926414587938115,5.957,8.471,9.078283058846992
stop sign,114635,7.107445370087669,7.0,2.7685690583155234,2.371,6.287171265320365,6.057,8.654,9.055740323635888
sea turtle,110109,7.802041613310447,7.0,3.850777366064536,3.465,6.255274092036073,5.94,9.574,10.106051458100609
book,111090,7.034773606985327,7.0,3.2259995769196146,2.811,6.243157736970025,5.852,8.727,9.469157313889639
screwdriver,102370,3.992458728143011,3.0,2.1660276741232782,1.521,6.189189899384585,5.865,7.7035,8.355217573507863
fire hydrant,115192,5.182721022293215,5.0,2.612666192096673,2.225,6.148639158969373,5.838,8.145,8.761305351066046
piano,113897,8.380756297356383,8.0,3.4626335899979805,3.031,6.1364039175746505,5.687,8.867,9.599037507572632
map,112032,7.202343973150528,6.0,3.3485596615252784,2.9,6.131513763924593,5.831,9.079,9.480073425449872
goatee,167905,6.762961198296656,6.0,3.2312365325630563,2.789,6.109189928828802,5.566,8.557,9.340426461391859
skull,119150,5.752211498111624,5.0,2.497035065044062,2.1635,6.099819185900126,5.807,8.116,8.596854250944189
telephone,111132,5.471574344023324,4.0,2.351456889104848,1.768,6.079999703055826,5.674,7.573,8.431456592160673
clarinet,117664,6.2950605112863744,6.0,2.7855143204378567,2.305,6.074307434729399,5.682,8.093,8.859821755167255
lighthouse,138797,8.562245581676837,8.0,4.354946093935748,4.009,6.068632737018811,5.766,9.907,10.42357883095456
The Great Wall of China,170846,5.444616789389275,4.0,2.8582926085480493,2.223,6.063139236505391,5.556,8.037,8.92143184505344
cruise ship,112018,5.161063400524916,4.0,2.636785373779214,2.148,6.0467290256923,5.698,8.04,8.683514399471514
octopus,143367,3.898944666485314,3.0,1.4406607517769081,0.763,6.039622967628533,5.631,6.703,7.480283719405442
dresser,101349,6.670238482866136,6.0,3.3308569300141095,2.969,6.016739740895322,5.668,8.892,9.347596670909432
key,138898,2.813229852121701,2.0,1.3956854022376133,0.742,6.001706280867975,5.64,6.656,7.397391683105588
pig,164653,9.394757459627217,9.0,4.61003951340091,4.215,5.993590192708302,5.642,10.083,10.603629706109212
blackberry,113615,7.346353914535933,6.0,2.296229124675439,1.689,5.956406618844342,5.362,7.07,8.252635743519782
bird,111468,6.3868913051279295,6.0,3.101787436753149,2.789,5.953285238812933,5.817,8.805,9.055072675566082
tennis racquet,208975,8.292039717669578,8.0,3.2844348941260915,2.938,5.941634056705348,5.574,8.664,9.22606895083144
speedboat,166422,5.75443150545,5.0,3.5439090625037557,3.089,5.938791319657257,5.639,8.973,9.482700382161012
palm tree,116856,5.029617649072363,4.0,2.1246714845621963,1.678,5.926931719381119,5.48,7.25,8.051603203943316
ceiling fan,107972,5.212545845219131,5.0,2.3188337717185936,1.906,5.926109287593079,5.502,7.432,8.244943059311673
saw,112642,2.4432272154258623,2.0,0.9429476660570657,0.668,5.925406225031516,5.466,6.187,6.8683538910885815
pizza,124258,8.66592090650099,8.0,3.7141717796842055,3.377,5.92232481610842,5.674,9.332,9.636496595792625
passport,128166,6.630315372251611,6.0,3.1218493282149713,2.567,5.894463757938923,5.447,8.19,9.016313086153895
computer,117381,5.98620730782665,5.0,2.5250973155791825,2.052,5.890327574309301,5.414,7.645,8.415424889888483
toothpaste,123711,4.618748534891805,4.0,2.2786566109723467,1.783,5.807942559675372,5.456,7.334,8.08659917064772
saxophone,109532,3.421785414308147,3.0,1.371105430376511,0.897,5.803565743344411,5.534,6.609,7.174671173720922
pliers,150538,3.539943402994593,3.0,1.809971542069112,1.33,5.796084995150726,5.51,6.9575,7.606056537219838
motorbike,148487,6.179705967525777,5.0,3.3169558681904814,2.894,5.77951939227003,5.454,8.543,9.096475260460512
drill,114740,3.391981872058567,3.0,1.5478099965138574,1.215,5.7776619748997735,5.425,6.735,7.325471971413631
arm,112607,2.276332732423384,2.0,0.9688085465379594,0.505,5.771037555391761,5.476,6.028,6.73984610192972
backpack,117982,5.036319099523656,5.0,3.0054644013493585,2.568,5.733230416504212,5.383,8.135,8.73869481785357
broccoli,126478,5.063307452679517,3.0,1.840585374531539,1.197,5.728074186815098,5.19,6.593,7.568659561346637
laptop,239288,6.289839022433219,5.0,2.472596887432717,1.989,5.710970219985958,5.063,6.945,8.183567107418675
snail,128390,3.636692888854272,3.0,1.8093488044240205,1.367,5.69829816963938,5.1965,6.662,7.507646974063401
barn,129040,5.6093846869187844,5.0,3.0463617482951024,2.602,5.683376511159331,5.302,7.989,8.729738259454432
sheep,117452,5.786670299356333,5.0,2.544093399856963,2.158,5.676314162381228,5.222,7.52,8.22040756223819
pineapple,121810,5.722641819226665,5.0,2.073317198916345,1.546,5.672717198916345,5.275,6.934,7.74603439783269
butterfly,114448,4.510755976513351,4.0,1.973739785754229,1.694,5.66923284810569,5.283,7.057,7.642972633859919
asparagus,146094,6.176160554163758,5.0,2.3560004654537487,1.838,5.64624287787315,5.142,7.006,8.0022433433269
anvil,117362,2.332109200593037,2.0,0.8886879569196162,0.381,5.634810168538368,5.402,5.989,6.5234981254579845
toilet,124929,4.271057960921803,4.0,2.3010270793810883,1.936,5.634710371491007,5.28,7.331,7.935737450872096
t-shirt,120737,1.8562826639721046,1.0,0.5106499167612248,0.0,5.6035585860175425,5.382,5.699,6.114208502778767
cannon,119326,5.969637798970886,5.0,3.3599392001743125,2.773,5.593769220454888,5.161,8.008,8.953708420629201
oven,192263,4.964038842627026,4.0,2.5447706266936434,1.956,5.593542631707609,5.189,7.35,8.138313258401253
trumpet,147467,5.041148189086372,4.0,2.256841035621529,1.774,5.587888503868662,5.099,6.935,7.844729539490191
bee,110798,9.044098268921822,9.0,4.140777667466922,3.766,5.571768163685265,5.282,9.283,9.712545831152188
hot tub,98236,6.929923856834562,6.0,3.167305722952889,2.553,5.5694206909890465,5.037,7.468,8.736726413941936
flashlight,217603,7.184197828154943,7.0,3.4209604692950006,3.004,5.5663568976530655,5.273,8.449,8.987317366948066
sword,117174,3.632665949784082,3.0,1.7145149862597504,1.322,5.547145399149982,5.264,6.742,7.261660385409733
church,142140,5.504840298297453,5.0,3.0331351695511466,2.544,5.5318214858590125,5.183,7.9265,8.564956655410159
hot dog,159858,3.3827521925709068,3.0,1.8951527105305959,1.552,5.50362506099163,5.196,6.898,7.398777771522226
cell phone,113046,5.290386214461369,4.0,2.339001530350477,1.799,5.498518585354635,5.139,7.057,7.837520115705111
basket,108408,7.3081045679285666,7.0,3.2250342133421888,2.779,5.478236744520699,5.121,8.1465,8.703270957862888
cat,102943,9.522221034941667,9.0,4.11837181741352,3.699,5.4748674217771,5.112,8.963,9.59323923919062
television,117592,5.361189536703177,5.0,2.8198980542894074,2.308,5.468356452819919,5.072,7.649,8.288254507109327
flower,138711,3.8015946824693065,3.0,1.5643563163700067,1.177,5.467258191491663,5.021,6.443,7.031614507861669
microwave,123782,5.337213811378068,4.0,2.327321226026401,1.862,5.463515890840348,5.107,7.047,7.79083711686675
cooler,249297,5.133014035467736,4.0,2.721239894583569,1.999,5.4629064890472,5.016,7.203,8.18414638363077
lighter,114299,4.051706489120639,4.0,2.2170122923210176,1.765,5.461818178636734,5.068,6.975,7.6788304709577515
bathtub,152240,4.188353914871256,4.0,2.293619797687861,1.819,5.455577318707304,5.154,7.117,7.749197116395165
hand,269584,1.5926204819277108,1.0,0.3261537183215621,0.0,5.436302495697074,4.936,5.277,5.762456214018636
belt,169014,5.180422923544795,4.0,2.739793579230123,2.24,5.435811826239246,5.103,7.569,8.17560540546937
syringe,113821,5.824399715342511,5.0,3.0886557401533987,2.644,5.414843570167192,5.099,7.951,8.50349931032059
submarine,114762,3.913568951395061,3.0,2.068385650302365,1.513,5.408242745856643,4.972,6.604,7.476628396159008
hamburger,123805,4.944671055288558,4.0,2.1364060902225273,1.792,5.403286603933605,4.921,6.817,7.539692694156132
strawberry,118463,8.65958991415041,8.0,2.5729359800106364,2.157,5.387526772072293,5.1,7.345,7.960462752082929
bed,106937,5.774063233492617,5.0,3.452716459223655,2.986,5.362830292602187,4.932,8.189,8.815546751825842
scissors,111174,4.527812258261823,4.0,2.3176765250868008,1.868,5.3486950815838235,4.982,7.071,7.666371606670625
binoculars,108637,6.646354372819573,6.0,3.6153543912295074,3.203,5.318068171985604,4.886,8.202,8.93342256321511
yoga,258274,5.985852234448687,6.0,3.2701083152001362,2.775,5.317192504859181,4.639,7.721,8.587300820059317
birthday cake,137129,6.63201802682146,6.0,2.9483061059294533,2.627,5.306263518292994,4.964,7.726,8.254569624222448
wine bottle,121240,2.2834955460244144,2.0,0.7841218822170901,0.419,5.2989763279445725,5.012,5.654,6.083098210161663
cactus,124931,5.89877612442068,4.0,1.7438141133905916,1.249,5.293812408449464,4.952,6.196,7.037626521840056
rollerskates,114826,4.944803441729225,5.0,2.087941694389772,1.715,5.291627732395102,4.939,6.78,7.379569426784874
drums,115196,6.933461231292753,6.0,3.657214938018681,3.218,5.289359569776728,4.934,8.379,8.94657450779541
crayon,119801,4.204631013096718,4.0,2.380899366449362,1.765,5.266565679752256,4.742,6.626,7.647465046201618
bicycle,122403,7.964690407914839,7.0,3.8649944200714037,3.515,5.250796067089859,4.857,8.576,9.115790487161263
stereo,109453,6.484710332288745,5.0,2.683333896741067,2.158,5.220370798424895,4.777,7.0,7.9037046951659615
hot air balloon,121270,5.053352024408345,5.0,2.345943596932465,2.035,5.213737676259586,4.907,7.023,7.559681273192051
paint can,110366,4.1753257343747165,4.0,2.1547544624250223,1.639,5.204721155065871,4.756,6.596,7.359475617490894
octagon,147596,2.5485175750020326,1.0,0.9117730765061384,0.0,5.181940330361257,5.24,5.922,6.093713406867395
megaphone,120957,4.353662871929694,4.0,2.1089411030366163,1.692,5.175938664153377,4.843,6.697,7.284879767189993
parachute,120311,6.812278179052622,6.0,3.2990441106798216,2.842,5.171351065156137,4.809,7.791,8.470395175835959
harp,263257,6.077490816958334,6.0,2.621882498850933,2.287,5.171118257064389,4.742,7.172,7.7930007559153225
sleeping bag,100730,4.398699493696019,4.0,2.4918132036136207,1.796,5.16502301201231,4.8195,6.818,7.656836215625931
mosquito,116503,7.109542243547376,7.0,3.6875253941958577,3.151,5.147974936267736,4.769,8.111,8.835500330463594
bottlecap,131156,4.251395285004118,3.0,2.081510514196834,1.314,5.145528660526396,4.704,6.171,7.22703917472323
roller coaster,121479,5.682208447550606,4.0,2.5447926061294543,2.016,5.12840923122515,4.715,6.812,7.673201837354605
coffee cup,161333,4.565656127388693,4.0,2.3905902574178874,1.81,5.088463897652681,4.607,6.58,7.4790541550705685
fence,124532,5.7408376963350785,5.0,2.493001943275624,2.001,5.085951811582565,4.78,6.882,7.578953754858189
radio,128460,6.663155846177799,5.0,2.949881535108205,2.425,5.079777440448389,4.619,7.111,8.029658975556593
mailbox,124552,4.125297064679812,4.0,2.2510081170916565,1.793,5.07560277635044,4.608,6.494,7.326610893442097
microphone,113398,8.164412070759626,8.0,2.954649614631651,2.477,5.062624464276266,4.616,7.074,8.017274078907917
snake,115159,2.6986774807005967,2.0,1.3688834915204195,0.761,5.053955426844624,4.603,5.514,6.422838918365043
vase,123331,2.6786533799288095,2.0,1.1515771622706374,0.639,5.0277101458676245,4.625,5.46,6.179287308138262
wristwatch,140538,7.550178599382374,7.0,3.7927749932402626,3.222,5.002242439767181,4.608,7.858,8.795017433007443
eraser,96308,3.9453004942476224,3.0,2.2034549985463303,1.761,4.993810887984384,4.711,6.855,7.1972658865307135
pencil,110006,4.560651237205243,4.0,2.1907301692634946,1.803,4.958858525898587,4.617,6.434,7.149588695162082
carrot,125356,5.888222342767797,5.0,2.489933413637959,1.998,4.952649494240403,4.56,6.675,7.4425829078783625
axe,115437,2.9112243041659087,3.0,1.603706160069995,1.151,4.9498207333870425,4.608,5.949,6.553526893457037
chandelier,145476,6.752660232615689,6.0,3.03469331023674,2.598,4.933363716351838,4.459,7.249,7.968057026588578
mouth,125903,4.195976267443984,3.0,2.0144766923742883,1.414,4.9116627641914805,4.475,5.943,6.926139456565769
washing machine,116389,4.339215905283146,4.0,2.0782179329661736,1.642,4.9014114306334795,4.538,6.368,6.979629363599653
beach,115408,8.037562387356163,6.0,3.669698097185637,3.241,4.886880658186607,4.5024999999999995,7.904,8.556578755372245
wine glass,124782,3.145501755060826,3.0,1.3911722443942236,1.133,4.8724313683063265,4.609,5.7835,6.26360361270055
pool,127818,4.7525857078032825,4.0,2.334648758390837,1.645,4.866257944890391,4.37,6.192,7.200906703281228
onion,122617,6.070300203071352,6.0,2.8398878703605535,2.437,4.8640194426547705,4.501,7.262,7.703907313015324
power outlet,147430,5.511673336498677,5.0,2.6532265278437226,2.098,4.850948504374958,4.409,6.63,7.50417503221868
steak,109015,3.8023574737421457,3.0,1.9629446589918818,1.176,4.841837169196899,4.425,5.795,6.804781828188782
dishwasher,147678,5.408652609054836,4.0,2.6742381397364534,1.98,4.839300369723317,4.43,6.502,7.513538509459771
spreadsheet,148116,8.059534418968916,8.0,3.550788003996867,3.16,4.838820282751357,4.498,7.844,8.389608286748224
shovel,112478,3.148615729298174,3.0,1.5817002080406835,1.13,4.832927959245364,4.528,5.767,6.414628167286047
peas,139639,7.2745866126225485,6.0,2.9540408625097574,2.488,4.810645521666583,4.376,6.948,7.764686384176341
alarm clock,113823,7.904043998137459,7.0,4.003983096562206,3.506,4.808736924874586,4.426,8.029,8.812720021436792
hourglass,128651,2.9261024010695604,2.0,1.1843803157379267,0.839,4.780134340191681,4.539,5.575,5.964514655929608
baseball bat,115228,2.170757107647447,2.0,0.7235824886312354,0.387,4.779766306800431,4.556,5.037,5.503348795431666
traffic light,119571,4.857306537538366,5.0,1.9462714788702946,1.657,4.757247451305083,4.436,6.202,6.703518930175377
The Eiffel Tower,130305,4.796185871608918,4.0,2.2904458539580217,1.93,4.755721729787806,4.395,6.548,7.046167583745827
crown,129692,2.1202695617308702,2.0,0.6495004703451254,0.083,4.752008905715079,4.448,4.774,5.401509376060204
purse,112573,3.406536203174829,3.0,1.8905407424515648,1.269,4.749534453199257,4.29,5.711,6.640075195650822
bracelet,108099,5.899823310113877,5.0,2.46019071406766,2.082,4.7209154016225865,4.33,6.682,7.1811061156902465
toothbrush,118421,6.507519781119902,5.0,2.136814340361929,1.663,4.690823983921771,4.151,5.763,6.8276383242837
flip flops,112579,4.181437035326304,4.0,2.4311088480089538,1.966,4.688697527958145,4.281,6.416,7.119806375967099
remote control,112161,6.689125453589037,6.0,2.5704270914132366,2.168,4.687433136295147,4.275,6.58,7.257860227708384
shorts,120899,2.328282285213277,2.0,1.0013670170969156,0.401,4.675560178330673,4.28,4.855,5.676927195427588
knife,150568,2.7116053875989587,2.0,1.257747044524733,0.833,4.671992634557143,4.307,5.258,5.929739679081877
stethoscope,131819,4.2646507711331445,4.0,2.0817251913608814,1.73,4.671012668886883,4.342,6.148,6.752737860247764
mouse,166049,5.183241091485043,4.0,2.6653609296051166,2.17,4.664278201012954,4.232,6.647,7.32963913061807
umbrella,120394,3.399446816286526,3.0,1.6294753891389937,1.265,4.655538290944731,4.275,5.731,6.2850136800837255
floor lamp,144304,3.830877868943342,3.0,1.800056519569797,1.391,4.6317136669808185,4.278,5.808,6.431770186550615
tree,138377,3.6607022843391603,3.0,1.5824646798239592,1.145,4.626271244498724,4.196,5.493,6.208735924322684
candle,135107,3.724758894801898,3.0,1.7446824442849,1.382,4.616875987180531,4.263,5.795,6.361558431465431
bridge,121045,6.45069189144533,6.0,3.5915405345119584,3.16,4.609143392953034,4.246,7.574,8.200683927464992
rifle,150385,2.731435980982146,2.0,1.1640913388968315,0.594,4.601637337500415,4.06,4.799,5.765728676397247
light bulb,115194,4.059395454624373,3.0,1.5240748129242843,1.028,4.601260664617949,4.205,5.319,6.125335477542233
pants,138188,1.827003791935624,1.0,0.514321598112716,0.0,4.578462500361826,4.32,4.656,5.092784098474542
marker,297005,3.1793942862914766,3.0,1.5820041548122086,0.98,4.577129014663053,4.061,5.117,6.159133169475261
wheel,129637,6.7618966807315815,6.0,2.9921306262872482,2.66,4.577102385892917,4.176,6.992,7.569233012180165
lipstick,121174,2.927476191262152,3.0,1.2583579150642876,0.951,4.5769998184429,4.332,5.471,5.8353577335071884
leaf,116340,5.214758466563521,5.0,2.3817981691593606,1.912,4.548584003782018,4.063,5.952,6.930382172941378
tooth,114581,1.6478299194456323,1.0,0.48580333563156197,0.0,4.53502075387717,4.238,4.527,5.020824089508732
tornado,138297,1.8652248421874662,1.0,0.5280420110342234,0.0,4.517647635162007,3.838,4.037,5.04568964619623
grapes,143179,8.157558021776936,8.0,2.807543508475405,2.351,4.515992205560871,3.928,6.244,7.323535714036276
underwear,117851,2.370416882334473,2.0,1.0344503143800223,0.621,4.515547997047118,4.253,4.965,5.549998311427141
foot,180969,1.8321756764970796,1.0,0.6004862158712265,0.0,4.511748028667894,3.969,4.432,5.11223424453912
eye,120926,5.189305856474207,5.0,2.338372525346079,1.89,4.500248821593371,4.001,5.941,6.83862134693945
sailboat,132163,3.3865378358542104,3.0,1.7015720511792256,1.258,4.49859104287887,4.171,5.639,6.2001630940580945
camera,124602,3.6394600407698112,3.0,1.653979197765686,1.337,4.497440305934094,4.141,5.627,6.15141950369978
mug,140528,3.417809973813048,3.0,1.530582958556302,1.165,4.477025496698167,4.168,5.575,6.007608455254469
toe,131617,3.071350965300835,2.0,1.5984790490590122,1.031,4.471835370810761,3.805,4.85,6.070314419869773
shoe,115634,2.925523634917066,2.0,1.2115039694207586,0.792,4.469343852154211,4.2,5.125,5.680847821574969
popsicle,121576,2.5792508389813777,2.0,1.0890320951503587,0.763,4.438673529314997,4.154,5.059,5.527705624465355
compass,120810,5.781574372982369,5.0,3.2494290207764256,2.755,4.424846494495489,4.016,7.009,7.674275515271915
bucket,121423,2.940077250603263,3.0,1.3990856509886924,1.017,4.417436284723652,4.141,5.391,5.816521935712345
garden hose,115904,3.3486419795692988,2.0,1.3911397018221976,0.761,4.4100516893291,3.807,4.717,5.801191391151297
broom,113079,6.04902767092033,4.0,1.856812237462305,1.366,4.39862128246624,3.834,5.637,6.255433519928546
helmet,115086,3.5772987157430096,3.0,1.9624394626627044,1.401,4.384897485358775,4.015,5.613,6.347336948021479
